,lat,lon,timestamp,amenity,name,tags
10642,49.1326408,-123.0911561,2020-04-10T04:03:25.000-07:00,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'addr:province': 'BC', 'addr:housenumber': '11060', 'brand:wikipedia': 'en:Freshslice Pizza', 'cuisine': 'pizza', 'addr:street': 'Steveston Highway', 'takeaway': 'yes', 'brand': 'Freshslice Pizza', 'addr:unit': '160', 'addr:city': 'Richmond'}"
10646,49.2811916,-122.7958586,2020-01-14T02:17:11.000-08:00,fast_food,Papa John's,"{'brand:wikidata': 'Q2759586', 'addr:province': 'BC', 'brand:wikipedia': ""en:Papa John's Pizza"", 'cuisine': 'pizza', 'addr:postcode': 'V3B 0B7', 'takeaway': 'yes', 'addr:unit': '126', 'addr:city': 'Coquitlam', 'addr:housenumber': '1153', 'drive_through': 'no', 'addr:street': 'The High Street', 'brand': ""Papa John's""}"
10651,49.1965921,-123.1386476,2020-01-13T01:51:46.000-08:00,fast_food,Fresh Squeezed,"{'cuisine': 'juice', 'shop': 'beverages', 'drink': 'juice'}"
10653,49.196668,-123.1399053,2020-01-13T05:09:43.000-08:00,fast_food,hula,"{'alt_name': 'Hula Poké Bowls & Welcome Drinks', 'website': 'https://www.hulapoke.ca'}"
10654,49.1967012,-123.1398557,2020-01-13T05:09:43.000-08:00,fast_food,Chachi's,"{'cuisine': 'sandwich', 'website': 'https://www.chachis.ca'}"
10655,49.1967335,-123.1398286,2020-01-13T05:09:43.000-08:00,fast_food,dirtbelly,{'website': 'http://www.dirtbelly.com'}
10664,49.2801689,-122.9665687,2019-07-07T04:11:10.000-07:00,fast_food,Dairy Queen,"{'brand:wikidata': 'Q1141226', 'cuisine': 'ice_cream;burger', 'takeaway': 'yes', 'brand': 'Dairy Queen', 'brand:wikipedia': 'en:Dairy Queen'}"
10669,49.2793149,-123.0987588,2019-08-01T23:23:26.000-07:00,fast_food,Kent's Kitchen,"{'addr:housenumber': '232', 'name:en': ""Kent's Kitchen"", 'addr:street': 'Keefer Street'}"
10670,49.2860715,-123.1198755,2019-11-14T20:51:58.000-08:00,fast_food,The Bagel Stop,"{'opening_hours': 'Mo-Fr 09:00-17:00', 'addr:housenumber': '313-595', 'name:en': 'The Bagel Stop', 'level': '-1'}"
10672,49.2784482,-123.125521,2018-02-09T05:00:19.000-08:00,fast_food,Unwind,"{'addr:housenumber': '1110', 'name:en': 'Unwind', 'addr:street': 'Howe Street', 'phone': '+1-604-623-6856'}"
10673,49.2508148,-123.1680215,2018-02-09T05:00:19.000-08:00,fast_food,Ridge Garden,"{'addr:housenumber': '4009', 'phone': '+1-604-736-7006', 'opening_hours': 'Tu-Sa 11:00-21:00; Su 17:00-21:00; Mo 11:00-15:00', 'cuisine': 'chinese', 'name:en': 'Ridge Garden', 'addr:street': 'Macdonald Street'}"
10678,49.2778413,-122.79513,2020-01-17T07:58:29.000-08:00,fast_food,Taco Bell,"{'brand:wikidata': 'Q752941', 'cuisine': 'tex-mex', 'takeaway': 'yes', 'brand': 'Taco Bell', 'brand:wikipedia': 'en:Taco Bell'}"
10680,49.2870439,-123.1197864,2019-03-07T08:23:42.000-08:00,fast_food,Fujiya take out,{'name:fr': 'Fujiya take out'}
10710,49.2186099,-122.9567528,2019-07-02T01:21:58.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://www.subway.com/', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}"
10726,49.226921,-123.1288066,2012-03-21T05:51:02.000-07:00,fast_food,Subway,"{'cuisine': 'sandwich', 'website': 'http://www.subway.com/', 'brand': 'Subway'}"
10742,49.2668547,-123.0092836,2020-03-03T02:18:15.000-08:00,fast_food,Church's Chicken,"{'brand:wikidata': 'Q1089932', 'addr:province': 'BC', 'addr:housenumber': '4269', 'brand:wikipedia': ""en:Church's Chicken"", 'drive_through': 'no', 'cuisine': 'chicken', 'addr:street': 'Lougheed Highway', 'addr:postcode': 'V5C 3Y6', 'takeaway': 'yes', 'brand': ""Church's Chicken"", 'addr:city': 'Burnaby'}"
10771,49.0082451,-123.1302634,2019-02-04T00:35:48.000-08:00,fast_food,Ali Baba Pizza,"{'cuisine': 'kebab;mediterranean;pizza', 'indoor': 'yes'}"
10773,49.0082833,-123.1301965,2019-02-04T00:35:48.000-08:00,fast_food,Frankie's Gourmet Hot Dogs,{'indoor': 'yes'}
10786,49.0081091,-123.1302736,2019-02-04T00:35:51.000-08:00,fast_food,Salsa,"{'cuisine': 'mexican', 'indoor': 'yes'}"
10793,49.0081843,-123.1303454,2019-02-04T00:35:51.000-08:00,fast_food,Skyway Sandwiches & Salad,"{'cuisine': 'sandwich;salad', 'indoor': 'yes'}"
10794,49.0081311,-123.1304165,2019-02-04T00:35:51.000-08:00,fast_food,Wok n' Roll,"{'cuisine': 'chinese;sushi', 'indoor': 'yes'}"
10797,49.0085395,-123.1298521,2019-02-04T00:35:52.000-08:00,fast_food,iSalad,"{'cuisine': 'salad', 'indoor': 'yes'}"
10803,49.2628059,-122.780611,2018-02-09T04:59:38.000-08:00,fast_food,Omega Pizza & Wings,"{'phone': '+1-604-941-0341', 'cuisine': 'pizza'}"
10808,49.2776544,-123.125186,2020-03-14T21:12:37.000-07:00,fast_food,Domino's,"{'brand:wikidata': 'Q839466', 'addr:province': 'BC', 'delivery': 'yes', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'capacity': '5', 'drive_through': 'no', 'smoking': 'no', 'short_name': ""Domino's"", 'outdoor_seating': 'no', 'addr:street': 'Granville Street', 'brand': ""Domino's""}"
10814,49.2257641,-122.9978351,2019-08-24T15:19:56.000-07:00,fast_food,Dairy Queen,"{'brand:wikidata': 'Q1141226', 'level': '1', 'brand:wikipedia': 'en:Dairy Queen', 'cuisine': 'ice_cream;burger', 'takeaway': 'yes', 'brand': 'Dairy Queen'}"
10822,49.2635775,-122.8870037,2019-09-22T22:48:36.000-07:00,fast_food,KFC,"{'brand:wikidata': 'Q524757', 'alt_name': 'Kentucky Fried Chicken', 'brand:wikipedia': 'en:KFC', 'cuisine': 'chicken', 'takeaway': 'yes', 'brand': 'KFC'}"
10839,49.2538589,-123.0613739,2015-06-29T22:29:49.000-07:00,fast_food,,{}
10863,49.1880039,-122.8465109,2019-11-19T05:36:56.000-08:00,fast_food,D-Plus Pizza,"{'phone': '604-588-4545', 'cuisine': 'pizza'}"
10871,49.0212569,-122.8051581,2020-01-03T15:51:15.000-08:00,fast_food,Dock's Fish & Chips,"{'cuisine': 'fish_and_chips', 'addr:housenumber': '15061', 'addr:street': 'Marine Drive', 'phone': '+1-604-536-3625'}"
10935,49.2801635,-122.7997254,2016-05-12T23:05:48.000-07:00,fast_food,Fresh Slice,"{'cuisine': 'pizza', 'takeaway': 'yes'}"
10975,49.1904556,-122.9503879,2017-01-17T07:04:51.000-08:00,fast_food,Wok Box,"{'cuisine': 'asian', 'takeaway': 'yes'}"
10977,49.1903259,-122.9491728,2019-09-23T20:20:53.000-07:00,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'brand:wikipedia': 'en:A&W (Canada)', 'drive_through': 'yes', 'opening_hours': '24/7', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'A&W'}"
10978,49.191552,-122.9477768,2017-12-14T06:56:16.000-08:00,fast_food,Naan Bites,"{'cuisine': 'indian', 'takeaway': 'yes'}"
11005,49.3066055,-123.0087435,2019-09-13T13:57:04.000-07:00,fast_food,Subway,"{'addr:housenumber': '2455', 'addr:street': 'Dollarton Highway', 'addr:unit': '120', 'addr:city': 'North Vancouver'}"
11038,49.0244993,-123.070243,2019-11-26T21:16:10.000-08:00,fast_food,Freshslice,{'cuisine': 'pizza'}
11128,49.2829336,-123.1082494,2018-02-10T15:24:49.000-08:00,fast_food,Hiro Sushi,"{'addr:housenumber': '142', 'website': 'http://www.hirojapan.ca', 'phone': '+1-604-566-9393', 'opening_hours': 'Mo-Fr 10:00-20:00; Sa 10:00-19:00', 'cuisine': 'sushi', 'addr:street': 'West Cordova Street', 'email': 'hirojapanbc@yahoo.com'}"
11132,49.2805664,-123.1062443,2020-02-07T01:48:45.000-08:00,fast_food,Congee Noodle Delight,"{'addr:housenumber': '88', 'phone': '+16043363311', 'opening_hours': 'Mo-Su 10:30-22:00', 'payment:cash': 'yes', 'addr:street': 'West Pender', 'payment:debit_cards': 'yes'}"
11138,49.2806971,-123.1249776,2018-10-26T20:30:35.000-07:00,fast_food,Hooked Poke Bar,"{'addr:housenumber': '995', 'website': 'http://hookedpokebar.com', 'internet_access': 'wlan', 'phone': '+1-604-565-7653', 'cuisine': 'fish', 'name:en': 'Hooked Poke Bar', 'addr:street': 'Hornby Street', 'addr:postcode': 'V6Z 1V3', 'email': 'info@hookedpokebar.com', 'addr:city': 'Vancouver'}"
11143,49.2807276,-123.1249285,2019-09-13T13:56:58.000-07:00,fast_food,Pokérrito,"{'addr:housenumber': '991', 'website': 'https://www.pokerrito.ca/', 'opening_hours': 'Mo-Sa 11:00-21:00; Su 12:00-20:00', 'cuisine': 'fish', 'name:en': 'Pokérrito', 'addr:street': 'Hornby Street', 'addr:postcode': 'V6Z 3G4', 'email': 'info@pokerrito.ca', 'addr:city': 'Vancouver'}"
11144,49.2808062,-123.1248205,2020-03-07T04:04:33.000-08:00,fast_food,Trish Juice,"{'opening_hours': 'Mo-Th 08:00-20:00; Fr 08:00-21:00; Sa 10:00-21:00; Su 10:00-20:00', 'addr:housenumber': '981', 'addr:street': 'Hornby Street'}"
11157,49.2854427,-123.1172593,2017-07-18T00:11:29.000-07:00,fast_food,Twin Leaf,{}
11158,49.284215,-123.112463,2016-01-14T08:02:09.000-08:00,fast_food,Pholicious,{'addr:street': 'West Hastings Street'}
11173,49.2834377,-123.1144759,2018-05-17T08:26:59.000-07:00,fast_food,Baghdad Cafe,"{'opening_hours': 'Mo-Fr 10:00-22:00; Sa 12:00-22:00', 'addr:housenumber': '548', 'addr:street': 'Seymour Street'}"
11174,49.2772847,-123.1276861,2019-09-18T23:00:49.000-07:00,fast_food,Pizza Guys,"{'cuisine': 'pizza', 'addr:housenumber': '1232', 'addr:street': 'Howe Street', 'phone': '+1-604-682-6666', 'addr:city': 'Vancouver'}"
11265,49.2621487,-123.0447635,2010-05-22T23:59:02.000-07:00,fast_food,Mr. Sub,{'url': 'http://www.mrsub.ca'}
11267,49.3053018,-123.0316749,2010-05-22T23:59:03.000-07:00,fast_food,A&W,{}
11303,49.2283742,-122.8481876,2019-11-20T11:48:37.000-08:00,fast_food,Wendy's,"{'brand:wikidata': 'Q550258', 'addr:housenumber': '1450', 'brand:wikipedia': ""en:Wendy's"", 'drive_through': 'yes', 'opening_hours': 'Su-Th 10:00-22:00; Fr-Sa 10:00-23:00', 'cuisine': 'burger', 'addr:street': 'United Boulevard', 'takeaway': 'yes', 'brand': ""Wendy's""}"
11307,49.2655577,-123.1199868,2019-08-29T18:18:41.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://www.subway.com/', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}"
11315,49.2779076,-123.1277317,2019-08-29T17:59:17.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '838', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': '24/7', 'cuisine': 'sandwich', 'addr:street': 'Davie Street', 'takeaway': 'yes', 'brand': 'Subway'}"
11328,49.274141,-123.1200688,2019-09-19T21:55:29.000-07:00,fast_food,Fresh Bowl,"{'delivery': 'yes', 'addr:housenumber': '1128', 'website': 'http://www.freshbowl.ca', 'phone': '+1-604-688-8565', 'drive_through': 'no', 'opening_hours': 'Mo-Fr 11:00-21:00; Sa-Su 12:00-21:00', 'cuisine': 'South-East Asian', 'addr:street': 'Pacific Boulevard', 'addr:city': 'Vancouver'}"
11378,49.2555159,-123.1153245,2019-06-30T03:20:02.000-07:00,fast_food,Flying Wedge Pizza,"{'addr:housenumber': '3357', 'website': 'http://www.flyingwedge.com', 'phone': '+1-604-874-8284', 'opening_hours': 'Su-We 11:00-21:00; Th 11:00-21:30; Fr,Sa 11:00-22:00', 'cuisine': 'pizza', 'addr:street': 'Cambie Street'}"
11390,49.0425822,-122.7795333,2019-07-25T19:09:35.000-07:00,fast_food,Five Guys,"{'brand:wikidata': 'Q1131810', 'official_name': 'Five Guys Burgers and Fries', 'brand:wikipedia': 'en:Five Guys', 'drive_through': 'no', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'Five Guys'}"
11392,49.2233012,-122.671355,2014-01-26T08:56:13.000-08:00,fast_food,Tim Hortons,{}
11393,49.2229088,-122.6709902,2014-01-26T08:56:14.000-08:00,fast_food,Opa! Souvlaki,{'cuisine': 'greek'}
11395,49.2216335,-122.6731896,2014-01-26T08:56:14.000-08:00,fast_food,Vera's Burger Shack,{'cuisine': 'burger'}
11398,49.1143031,-122.6752938,2020-01-17T08:20:56.000-08:00,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Freshslice Pizza', 'brand:wikipedia': 'en:Freshslice Pizza'}"
11399,49.1142429,-122.6753681,2014-08-07T06:08:59.000-07:00,fast_food,A&W,{}
11400,49.1143703,-122.675676,2014-08-07T06:08:59.000-07:00,fast_food,Opa! Souvlaki,{'cuisine': 'greek'}
11401,49.1142463,-122.6756173,2019-06-07T13:28:04.000-07:00,fast_food,Taco Time,"{'brand:wikidata': 'Q7673969', 'cuisine': 'mexican', 'takeaway': 'yes', 'brand': 'Taco Time', 'brand:wikipedia': 'en:Taco Time'}"
11402,49.1144699,-122.6752018,2014-08-07T06:09:36.000-07:00,fast_food,Orange Julius,{}
11403,49.1594153,-122.668815,2017-02-23T03:04:13.000-08:00,fast_food,Triple-O's,"{'cuisine': 'burger', 'addr:housenumber': '8615', 'addr:street': '200 Street'}"
11437,49.0548414,-122.317129,2019-09-02T22:08:25.000-07:00,fast_food,Ricardo's Pizza,"{'opening_hours': 'Mo-Th 11:00-23:00; Fr-Sa 11:00-00:00; Su 11:00-22:00; PH 16:00-22:00', 'cuisine': 'pizza', 'website': 'https://www.ricardospizza.com/', 'phone': '+1-604-859-1112', 'addr:unit': '6'}"
11449,49.0549034,-122.3191707,2019-10-29T04:00:37.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://w.subway.com/en-ca/findastore?zip=V3G7V7', 'ref': '7647', 'phone': '+1-604-854-6649', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Th 07:00-23:00; Fr 07:00-00:00; Sa-Su 08:00-00:00', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}"
11452,49.054702,-122.3255096,2019-09-02T22:08:25.000-07:00,fast_food,PIZZA JUNCTION & Snacks,"{'website': 'https://pizzajunctionsnacks.com/', 'phone': '+1-604-746-0246', 'opening_hours': 'Mo-Th 11:00-23:00; Fr 11:00-00:00; Sa 12:00-00:00; Su 14:00-23:00', 'description': 'Make your day special', 'cuisine': 'pizza', 'addr:unit': '6', 'url': 'https://m.facebook.com/pizzajunction.snacks'}"
11474,49.2914507,-123.1351281,2019-10-09T04:04:04.000-07:00,fast_food,Donair Town,{}
11476,49.2336486,-123.0361183,2019-12-04T01:24:53.000-08:00,fast_food,Domino's,"{'brand:wikidata': 'Q839466', 'addr:housenumber': '5522', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'short_name': ""Domino's"", 'addr:street': 'Joyce Street', 'takeaway': 'yes', 'brand': ""Domino's"", 'addr:city': 'Vancouver'}"
11490,49.2111569,-123.1408597,2019-09-13T13:57:04.000-07:00,fast_food,Panago Pizza,"{'addr:housenumber': '8333', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
11507,49.1872508,-123.1312392,2019-09-13T13:57:04.000-07:00,fast_food,Big G Large Fried Chicken,"{'addr:housenumber': '1231-8338', 'addr:street': 'Capstan Way', 'addr:city': 'Richmond'}"
11522,49.267402,-123.2495964,2019-05-29T17:24:51.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
11523,49.2673302,-123.2497546,2019-05-29T17:24:51.000-07:00,fast_food,Booster Juice,"{'brand:wikidata': 'Q4943796', 'cuisine': 'juice', 'takeaway': 'yes', 'brand': 'Booster Juice', 'brand:wikipedia': 'en:Booster Juice'}"
11527,49.2780845,-122.9120717,2020-01-18T09:04:52.000-08:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '8916', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'University High Street', 'takeaway': 'yes', 'brand': 'Subway'}"
11528,49.2777723,-122.9114568,2020-01-18T09:03:22.000-08:00,fast_food,Quesada,"{'brand:wikidata': 'Q66070360', 'official_name': 'Quesada Burritos & Tacos', 'addr:housenumber': '8961', 'cuisine': 'mexican', 'addr:street': 'Cornerstone Mews', 'takeaway': 'yes', 'brand': 'Quesada'}"
11546,49.2626605,-123.091518,2020-03-07T20:50:10.000-08:00,fast_food,Domino's,"{'brand:wikidata': 'Q839466', 'addr:province': 'BC', 'addr:housenumber': '585', 'brand:wikipedia': ""en:Domino's Pizza"", 'drive_through': 'no', 'cuisine': 'pizza', 'addr:street': 'East Broadway', 'takeaway': 'yes', 'brand': ""Domino's"", 'addr:city': 'Vancouver'}"
11549,49.0759261,-122.6701537,2020-03-23T04:38:24.000-07:00,fast_food,Domino's,"{'brand:wikidata': 'Q839466', 'addr:province': 'BC', 'addr:housenumber': '4061', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'addr:street': '200 Street', 'takeaway': 'yes', 'brand': ""Domino's"", 'addr:unit': '115', 'addr:city': 'Langley'}"
11553,49.1025718,-122.6463802,2020-02-03T00:51:41.000-08:00,fast_food,Papa John's,"{'brand:wikidata': 'Q2759586', 'addr:province': 'BC', 'addr:housenumber': '20811', 'brand:wikipedia': ""en:Papa John's Pizza"", 'cuisine': 'pizza', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': ""Papa John's"", 'addr:unit': '17', 'addr:city': 'Langley'}"
11563,49.1139702,-122.6699507,2019-11-23T22:35:53.000-08:00,fast_food,Dairy Queen,"{'brand:wikidata': 'Q1141226', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Dairy Queen', 'internet_access:fee': 'no', 'cuisine': 'ice_cream;burger', 'takeaway': 'yes', 'brand': 'Dairy Queen'}"
11566,49.1793429,-123.0695964,2015-12-09T07:28:57.000-08:00,fast_food,Quiznos,{'cuisine': 'sandwich'}
11568,49.1144032,-122.6679644,2019-06-07T13:28:04.000-07:00,fast_food,Quiznos,"{'brand:wikidata': 'Q1936229', 'website': 'http://www.quiznos.ca', 'brand:wikipedia': 'en:Quiznos', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Quiznos', 'addr:unit': '255'}"
11580,49.3360146,-123.040592,2019-07-07T22:34:44.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'website': 'http://www.mcdonalds.ca/', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""McDonald's""}"
11583,49.337224,-123.0393895,2019-07-07T22:34:44.000-07:00,fast_food,Dairy Queen,"{'brand:wikidata': 'Q1141226', 'cuisine': 'ice_cream;burger', 'takeaway': 'yes', 'brand': 'Dairy Queen', 'brand:wikipedia': 'en:Dairy Queen'}"
11584,49.337148,-123.0393919,2019-07-07T22:34:44.000-07:00,fast_food,Little Caesars,"{'brand:wikidata': 'Q1393809', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Little Caesars', 'brand:wikipedia': 'en:Little Caesars'}"
11587,49.3057451,-123.0333659,2014-01-06T08:03:54.000-08:00,fast_food,Wendy's,{'cuisine': 'burger'}
11596,49.2661695,-123.0694931,2019-11-14T21:45:57.000-08:00,fast_food,La Pache Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '2082', 'addr:street': 'Commercial Drive', 'entrance': 'yes', 'addr:city': 'Vancouver'}"
11600,49.2635006,-122.88703,2019-09-22T22:48:36.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
11611,49.1970633,-123.176727,2012-11-17T03:14:12.000-08:00,fast_food,Skyway Sandwiches and Salads,{}
11613,49.1971159,-123.1767861,2019-09-14T05:00:22.000-07:00,fast_food,Orange Julius,"{'brand:wikidata': 'Q3355059', 'cuisine': 'juice', 'takeaway': 'yes', 'brand': 'Orange Julius', 'brand:wikipedia': 'en:Orange Julius'}"
11625,49.2202101,-122.6559304,2020-01-06T07:51:28.000-08:00,fast_food,Fatburger,"{'addr:province': 'BC', 'addr:housenumber': '20395', 'addr:street': 'Lougheed Highway', 'addr:unit': '690', 'addr:city': 'Maple Ridge'}"
11637,49.235694,-122.8648711,2017-08-26T08:35:57.000-07:00,fast_food,Dairy Queen,{'alt_name': 'Dairy Queen'}
11647,49.0403191,-122.2693197,2019-09-02T22:08:25.000-07:00,fast_food,Jugo Juice,"{'website': 'https://www.jugojuice.com/en/locations/abbotsford', 'drink:juice': 'yes', 'shop': 'beverages', 'phone': '+1-604-859-5883', 'level': '0', 'opening_hours': 'Mo-Sa 07:00-21:00; Su 08:00-20:00', 'addr:unit': '101'}"
11648,49.0400443,-122.2690856,2018-06-20T15:11:18.000-07:00,fast_food,Sasha Sushi,"{'website': 'http://www.sashasushi.com', 'old_name': 'Sumas Sushi Café', 'phone': '+1-604-852-7874', 'level': '0', 'opening_hours': '11:00-21:30', 'cuisine': 'sushi', 'addr:unit': '108'}"
11651,49.0399745,-122.2690161,2019-02-19T07:37:29.000-08:00,fast_food,Little Caesars,"{'cuisine': 'pizza', 'website': 'https://littlecaesars.ca/MobileLocations/tabid/90/location/Abbotsford/Default.aspx?id=NDc4MzAwMDI%3d', 'phone': '+1-604-504-4600', 'level': '0', 'addr:unit': '110'}"
11744,49.2837533,-123.1120999,2016-01-16T05:55:24.000-08:00,fast_food,Waffle Frenzy,{'addr:street': 'Richards Street'}
11746,49.2839142,-123.1123573,2019-08-29T17:30:29.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Richards Street', 'takeaway': 'yes', 'brand': 'Subway'}"
11764,49.1306397,-122.3180023,2020-05-07T09:06:20.000-07:00,fast_food,Booster Juice,"{'brand:wikidata': 'Q4943796', 'website': 'https://m.boosterjuice.com/Search.aspx?country=Canada&province=British+Columbia&city=Mission', 'phone': '+1-604-814-2667', 'brand:wikipedia': 'en:Booster Juice', 'opening_hours': 'PH,Su 10:00-19:00; Mo-Fr 08:00-20:00; Sa 09:00-19:00', 'cuisine': 'juice', 'takeaway': 'yes', 'brand': 'Booster Juice', 'addr:unit': '314', 'url': 'http://boosterjuice.com'}"
11770,49.1320933,-122.3220594,2020-01-12T16:05:05.000-08:00,fast_food,Little Caesars,"{'brand:wikidata': 'Q1393809', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Little Caesars', 'brand:wikipedia': 'en:Little Caesars'}"
11772,49.1326939,-122.3208048,2016-02-07T20:29:04.000-08:00,fast_food,A&W,"{'cuisine': 'burger', 'drive_through': 'yes'}"
11773,49.1327007,-122.3193809,2020-05-07T09:06:20.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
11891,49.2787163,-123.1289359,2019-08-29T17:59:17.000-07:00,fast_food,Mucho Burrito,"{'brand:wikidata': 'Q65148332', 'website': 'https://muchoburrito.com/', 'internet_access': 'wlan', 'cuisine': 'mexican', 'addr:postcode': 'V6Z 1B9', 'takeaway': 'yes', 'addr:housenumber': '988', 'phone': '+1-604-669-6666', 'opening_hours': 'Mo-Fr 10:30-22:00; Sa 11:00-22:00; Su 11:00-21:00', 'addr:street': 'Davie Street', 'brand': 'Mucho Burrito', 'email': 'muchoburritodavie@gmail.com'}"
